size,time F,time F_tail,time F_loop
10,9.510000000000074e-05,0.00046619999999999995,0.000392499999999997
11,9.349999999999636e-05,0.0004591999999999999,0.00038509999999999933
12,9.179999999999605e-05,0.0007833000000000007,0.0007201000000000013
13,9.20000000000018e-05,0.0007655999999999982,0.000700199999999998
14,8.890000000000287e-05,0.0007464000000000012,0.0007134999999999989
15,9.040000000000437e-05,0.0007331999999999964,0.0006957999999999964
16,8.859999999999424e-05,0.0007389000000000007,0.000715300000000002
17,9.329999999999755e-05,0.0007343999999999962,0.000701199999999999
18,8.94999999999993e-05,0.0010585999999999998,0.001032199999999997
19,9.220000000000061e-05,0.0010840999999999976,0.0010107000000000033
20,8.740000000000137e-05,0.0010515000000000038,0.0010046999999999973
21,8.730000000000543e-05,0.0010399000000000033,0.0009673000000000043
22,8.709999999999968e-05,0.0010567999999999966,0.0009855000000000003
23,8.679999999999799e-05,0.0010468999999999964,0.0009734000000000062
24,8.559999999999124e-05,0.0013727000000000045,0.0013017000000000029
25,8.749999999999036e-05,0.001380199999999998,0.0012758999999999965
26,8.719999999999561e-05,0.0013740000000000002,0.001299599999999998
27,8.669999999999511e-05,0.0013558000000000042,0.001280400000000001
28,8.699999999998986e-05,0.0013636999999999955,0.0012999000000000066
29,8.729999999999849e-05,0.001363199999999995,0.0012976999999999989
30,8.690000000000087e-05,0.0017245999999999928,0.001606299999999991
31,8.940000000000337e-05,0.0016972999999999988,0.0015937999999999924
32,8.579999999999699e-05,0.001687099999999997,0.0015966000000000036
33,8.610000000000562e-05,0.0016721999999999987,0.0015802000000000038
34,8.629999999999749e-05,0.0016836000000000073,0.001636599999999988
35,9.230000000000349e-05,0.0016887000000000013,0.001586100000000007
36,8.539999999999937e-05,0.00201599999999999,0.001928100000000002
37,8.890000000000287e-05,0.001993500000000009,0.0018760000000000027
38,0.00021259999999999335,0.0020044999999999924,0.0019208000000000003
39,0.00020509999999999973,0.002029100000000006,0.001904900000000001
40,0.00020560000000000023,0.002001700000000009,0.001919199999999996
41,0.0003212999999999966,0.0019950999999999997,0.0018846999999999892
42,0.0003186000000000022,0.0023684999999999956,0.0022287
43,0.0003251999999999977,0.0023188000000000097,0.00218850000000001
44,0.0003216000000000052,0.002318600000000004,0.002234999999999987
45,0.0004724000000000117,0.002312499999999995,0.0022089000000000136
46,0.00043699999999999295,0.00228529999999999,0.0021870999999999974
47,0.00043690000000001783,0.002320500000000003,0.00221360000000001
48,0.0005709999999999882,0.002651500000000001,0.0025528000000000217
49,0.0005589000000000011,0.002632200000000001,0.0025251000000000023
50,0.0005532999999999788,0.002670900000000004,0.0025268999999999986
51,0.0005597999999999992,0.002647699999999975,0.0025015000000000176
52,0.0008021,0.0026542999999999983,0.0025361999999999885
53,0.0007955000000000045,0.0026317999999999897,0.0025262000000000062
54,0.0007786000000000182,0.0029227000000000003,0.0027599000000000096
55,0.0010091999999999879,0.0029903000000000013,0.002806000000000003
56,0.0010546999999999918,0.0029951999999999757,0.0028399000000000063
57,0.0010297999999999974,0.002974699999999997,0.0028003000000000056
58,0.0010280000000000011,0.002996599999999988,0.002831200000000006
59,0.0015227999999999908,0.0029346000000000094,0.00279879999999999
60,0.0015142999999999962,0.003674699999999975,0.0031088999999999978
61,0.0014964000000000088,0.0033511000000000235,0.003138799999999997
62,0.0020063999999999638,0.003309300000000015,0.0031856000000000106
63,0.002037100000000014,0.003307300000000013,0.00313960000000002
64,0.0020584000000000158,0.003267299999999973,0.003136400000000039
65,0.0019480000000000053,0.003289299999999995,0.0031689999999999774
66,0.002975200000000011,0.003641400000000017,0.0034745999999999944
67,0.0029557000000000055,0.0036476000000000286,0.0034663999999999806
68,0.00299130000000003,0.003667699999999996,0.0035135000000000027
69,0.003975300000000015,0.003701800000000033,0.0035199000000000202
70,0.003999999999999948,0.0036435000000000217,0.0034832000000000196
71,0.003956999999999988,0.0036972000000000116,0.0034413999999999834
72,0.0038425000000000264,0.003912899999999997,0.003764400000000001
73,0.0057283000000000195,0.00392319999999996,0.0037223000000000117
74,0.005727099999999985,0.003947699999999998,0.0037712999999999774
75,0.005753300000000017,0.0043847999999999665,0.0036699000000000037
76,0.007611900000000005,0.003941899999999998,0.0037840000000000096
77,0.00761630000000002,0.0040008000000000266,0.0038004999999999844
78,0.00782339999999998,0.004299900000000023,0.004107599999999989
79,0.007725700000000002,0.004202600000000001,0.00411130000000004
80,0.011528499999999997,0.004315000000000013,0.0041463999999999945
81,0.01145890000000005,0.004321799999999931,0.004105999999999943
82,0.01136680000000001,0.004236499999999976,0.00412570000000001
83,0.015195699999999923,0.004291099999999992,0.0040871999999999575
84,0.015422999999999965,0.004635799999999968,0.004508999999999985
85,0.015323299999999929,0.004633699999999963,0.004413999999999918
86,0.015032000000000045,0.004620300000000022,0.004472400000000043
87,0.0224955,0.004518099999999969,0.004400500000000029
88,0.02261039999999992,0.004619800000000063,0.004445799999999944
89,0.022649600000000047,0.004626800000000042,0.0044248000000000065
90,0.029130200000000106,0.004889800000000055,0.004768600000000012
91,0.029911200000000027,0.0048826999999999066,0.004672100000000068
92,0.029796099999999992,0.005009200000000047,0.004797099999999999
93,0.02972869999999994,0.004840599999999973,0.00467340000000005
94,0.04448160000000001,0.0049799999999999844,0.004768400000000006
95,0.04408600000000007,0.0057050999999999075,0.004694599999999993
96,0.04343320000000006,0.0052227000000000245,0.0049960000000000004
97,0.05752009999999985,0.00518149999999995,0.004955900000000124
98,0.05776950000000003,0.00569200000000003,0.005443000000000087
99,0.057527000000000106,0.005317499999999864,0.005065799999999898
100,0.05835290000000004,0.0052058999999999855,0.005053799999999997
101,0.08528000000000002,0.005227599999999999,0.0049407999999999674
102,0.08518589999999993,0.005534900000000009,0.005341299999999993
103,0.08718910000000002,0.005443299999999818,0.0052163000000000626
104,0.11198530000000018,0.005478299999999825,0.005317400000000028
105,0.11221710000000007,0.005461799999999961,0.005211099999999913
106,0.11375759999999979,0.005669999999999842,0.005557999999999952
107,0.11226500000000006,0.00547899999999979,0.00520929999999975
108,0.16943810000000026,0.005850099999999969,0.005652100000000271
109,0.17181200000000008,0.005898300000000134,0.005581700000000023
110,0.17107260000000002,0.005870400000000053,0.005597799999999875
111,0.22431670000000015,0.005805800000000083,0.005568999999999935
112,0.22802699999999998,0.005969599999999797,0.005824499999999677
113,0.22036999999999995,0.005990799999999741,0.0056210999999999345
114,0.22305960000000002,0.00608609999999965,0.006071899999999797
115,0.33600340000000006,0.0062677999999998235,0.005896400000000135
116,0.3491521000000004,0.0062413999999995085,0.005971599999999633
117,0.32688950000000006,0.006237200000000165,0.005743899999999691
118,0.4417559999999998,0.006281700000000612,0.0060197999999997975
119,0.4411870000000002,0.0062277999999995615,0.005862899999999449
120,0.44294369999999983,0.006613100000000038,0.0063355000000004935
121,0.4313651000000007,0.0065558000000001115,0.0063051000000005075
122,0.6589002000000006,0.0065374000000000265,0.006354599999999877
123,0.6499362,0.006532299999999935,0.006174500000000194
124,0.6486160999999999,0.006379499999999538,0.006250499999998382
125,0.8492896000000005,0.006470600000000104,0.006174200000000241
126,0.8629490999999998,0.0069134000000001805,0.006669199999999265
127,0.8748755999999993,0.0068627999999986145,0.006466600000001321
128,0.873930699999999,0.006840199999999186,0.006620500000000362
129,1.2834354999999995,0.006966800000000717,0.006509599999999338
130,1.2741392000000005,0.006814500000000834,0.006531100000000123
